fips,feat,event_name,event_date,event_date_centered,target_before,target_diff_actual,target_diff_expected,intervention_effect,intervention_percent,neighbor_count,matched_diff_avg,matched_diff_std,change_in_stddevs,significant,cfips,mmwr_week,pblack,pfem,p65old,phisp,unemployment_rate_2018,ses,year,time,nw_var_2019,svar,lnurban,repvshare,ses3,anx_z,dep_z,ang_z
12097,Depression,First Covid Death,2020-03-30,2020-03-29,0.5266236939459272,-0.09041653814987027,0.6317989372639817,-0.19559178146792477,-30.96,10,0.10517524331805446,0.14935358601633203,-1.7699018095521364,False,12097,19.0,14.88072681427002,50.84326171875,6.05131196975708,49.94856262207031,3.6000000000000045,0.06043875217437744,2019.5047619047618,0.9965776889629308,0.056969430297613144,-0.06476808339357376,1.4974325895309448,42.612911224365234,2,0.07750129028267803,0.0891146354441021,0.008282755563656489
26163,Anxiety,First Covid Death,2020-03-18,2020-03-15,0.21743499072869016,0.4502304678996147,0.5920224717487749,0.07564298687952997,12.78,7,0.3745874810200847,0.1326539304283075,0.6792396140808629,False,26163,7.0,41.112728118896484,51.924713134765625,6.8743438720703125,5.575174331665039,5.199999999999996,-0.33718976378440857,2019.5047619047618,0.9965776889629308,3.0169193744659424,4.58659553527832,4.067959785461426,30.322338104248047,1,0.07010849199501709,0.1815057146085781,0.1269322826660105
26163,Depression,First Covid Death,2020-03-18,2020-03-15,0.06149617676640624,0.5836558483235134,0.47119792052463527,0.17395410456528437,36.92,7,0.40970174375822904,0.13858319930811014,1.591646128635364,False,26163,7.0,41.112728118896484,51.924713134765625,6.8743438720703125,5.575174331665039,5.199999999999996,-0.33718976378440857,2019.5047619047618,0.9965776889629308,3.0169193744659424,4.58659553527832,4.067959785461426,30.322338104248047,1,0.07010849199501709,0.1815057146085781,0.1269322826660105
12061,Anxiety,First Covid Death,2020-04-10,2020-04-05,0.7020755316221939,-0.038875509994017565,0.42478938682829886,0.2384106347998775,56.12,7,-0.2772861447938951,0.2456832389727378,1.4692262666782048,False,12061,33.0,10.04866886138916,51.90426254272461,14.82088851928711,11.798160552978516,4.300000000000008,0.5322527885437012,2019.5047619047618,0.9965776889629308,0.028469106182456017,0.03342139348387718,1.6402864456176758,60.391448974609375,3,0.16538744991467821,0.14776978613476136,0.18598682228808425
12061,Depression,First Covid Death,2020-04-10,2020-04-05,0.6879746411462051,0.031457347867712704,0.5865517694006338,0.132880219613284,22.65,7,-0.1014228717455713,0.10430636666903952,1.4180392505648638,False,12061,33.0,10.04866886138916,51.90426254272461,14.82088851928711,11.798160552978516,4.300000000000008,0.5322527885437012,2019.5047619047618,0.9965776889629308,0.028469106182456017,0.03342139348387718,1.6402864456176758,60.391448974609375,3,0.16538744991467821,0.14776978613476136,0.18598682228808425
31109,Anxiety,First Covid Death,2020-04-08,2020-04-05,0.8890185499224488,-0.2572149965669721,0.7481141507875496,-0.11631059743207295,-15.55,4,-0.1409043991348992,0.17013485997612365,-1.091057158778764,False,31109,35.0,5.337456226348877,49.857093811035156,6.029924392700195,6.422624588012695,2.5,1.303365707397461,2019.5047619047618,0.9965776889629308,0.0019371355883777142,-0.026686610653996468,2.049762725830078,44.90457534790039,3,-0.2229044950522837,-0.12722792806785688,-0.27667638779218706
31109,Depression,First Covid Death,2020-04-08,2020-04-05,0.5746657503916033,-0.03850875533469311,0.5450149263420558,-0.00885793128514567,-1.63,4,-0.029650824049547442,0.2260872104754882,-0.03197899227899577,False,31109,35.0,5.337456226348877,49.857093811035156,6.029924392700195,6.422624588012695,2.5,1.303365707397461,2019.5047619047618,0.9965776889629308,0.0019371355883777142,-0.026686610653996468,2.049762725830078,44.90457534790039,3,-0.2229044950522837,-0.12722792806785688,-0.27667638779218706
20161,Anxiety,First Covid Death,2020-05-12,2020-05-10,0.3433591468932742,0.5378080625749866,0.2939530090370125,0.5872142004312483,199.76,6,-0.04940613785626171,0.11472183158930807,5.461749139455166,True,20161,8.0,8.351056098937988,47.036922454833984,3.961688756942749,7.584068775177002,2.8999999999999995,1.2615818977355957,2019.5047619047618,0.9965776889629308,0.00039460332482121885,-0.002769380109384656,0.9669945240020752,46.124507904052734,3,-0.169626925353493,-0.07836875338439962,-0.25213439866922616
20161,Depression,First Covid Death,2020-05-12,2020-05-10,0.7003583050043691,0.14372083795123403,0.7984647725766826,0.04561437037892058,5.71,6,0.09810646757231344,0.07521451829679672,0.3174848146829057,False,20161,8.0,8.351056098937988,47.036922454833984,3.961688756942749,7.584068775177002,2.8999999999999995,1.2615818977355957,2019.5047619047618,0.9965776889629308,0.00039460332482121885,-0.002769380109384656,0.9669945240020752,46.124507904052734,3,-0.169626925353493,-0.07836875338439962,-0.25213439866922616
12071,Anxiety,First Covid Death,2020-03-06,2020-03-01,0.27738923764969,0.6070212073949388,0.6619163930306449,0.22249405201398398,33.61,7,0.3845271553809549,0.12918233226693013,1.6501135717059927,False,12071,21.0,9.76247501373291,51.00140380859375,12.935566902160645,19.669063568115234,3.3999999999999964,0.5233118534088135,2019.5047619047618,0.9965776889629308,0.13975083827972412,-0.15317402780056,2.5005359649658203,59.21492385864258,3,-0.07119748418086341,-0.023451505623164677,-0.017917537619671617
12071,Depression,First Covid Death,2020-03-06,2020-03-01,0.2632286255636598,0.23181010980509498,0.49449376709890297,0.0005449682698517866,0.11,7,0.2312651415352432,0.13440157750053566,0.005822808601457385,False,12071,21.0,9.76247501373291,51.00140380859375,12.935566902160645,19.669063568115234,3.3999999999999964,0.5233118534088135,2019.5047619047618,0.9965776889629308,0.13975083827972412,-0.15317402780056,2.5005359649658203,59.21492385864258,3,-0.07119748418086341,-0.023451505623164677,-0.017917537619671617
12091,Anxiety,First Covid Death,2020-03-30,2020-03-29,0.6709260670973218,0.08131779165732289,0.6291823199659186,0.12306153878872617,19.56,1,-0.041743747131403275,0.0,inf,True,12091,52.0,11.497339248657227,49.43760299682617,7.377297401428223,8.135658264160156,2.8999999999999995,1.0189521312713623,2019.5047619047618,0.9965776889629308,0.19087938964366913,0.12806501984596252,1.3616955280303955,68.57088470458984,3,0.055036148903447955,0.03585023564962848,0.06206977646479139
12091,Depression,First Covid Death,2020-03-30,2020-03-29,0.4540374556202903,0.26640393217495395,0.41321219822709443,0.3072291895681498,74.35,1,-0.04082525739319587,0.0,inf,True,12091,52.0,11.497339248657227,49.43760299682617,7.377297401428223,8.135658264160156,2.8999999999999995,1.0189521312713623,2019.5047619047618,0.9965776889629308,0.19087938964366913,0.12806501984596252,1.3616955280303955,68.57088470458984,3,0.055036148903447955,0.03585023564962848,0.06206977646479139
13185,Anxiety,First Covid Death,2020-03-27,2020-03-22,0.3357137145742194,0.14380678934783436,0.4292887357944697,0.050231768127584064,11.7,4,0.09357502122025027,0.15645336366372084,0.37745794449758063,False,13185,2.0,37.76486587524414,51.12763214111328,5.386106014251709,5.217409610748291,4.100000000000007,-0.32834160327911377,2019.5047619047618,0.9965776889629308,0.09813582897186279,0.14040938019752502,1.5799096822738647,55.42228317260742,1,0.06930849750725819,-0.027812267420259083,0.2304084291725996
13185,Depression,First Covid Death,2020-03-27,2020-03-22,0.23141031053169095,0.3502384862400162,0.6261775996341676,-0.044528802862460526,-7.11,3,0.39476728910247666,0.08995666103242894,-0.48628392939019016,False,13185,2.0,37.76486587524414,51.12763214111328,5.386106014251709,5.217409610748291,4.100000000000007,-0.32834160327911377,2019.5047619047618,0.9965776889629308,0.09813582897186279,0.14040938019752502,1.5799096822738647,55.42228317260742,1,0.06930849750725819,-0.027812267420259083,0.2304084291725996
53073,Anxiety,First Covid Death,2020-03-19,2020-03-15,0.3648480966622414,0.2776565316333337,0.7969440072868954,-0.15443937899132032,-19.38,4,0.432095910624654,0.255922345353891,-2.0897166517351224,False,53073,17.0,2.0369977951049805,50.458290100097656,7.506387710571289,8.631494522094727,4.699999999999992,0.5198127031326294,2019.5047619047618,0.9965776889629308,0.04456934705376625,0.07957831770181656,0.6093357801437378,36.4225959777832,3,-0.03676184287649535,0.22553113238398162,-0.14918488717327516
53073,Depression,First Covid Death,2020-03-19,2020-03-15,0.24403555069341443,0.2943210851679552,0.6308001948074305,-0.09244355894606093,-14.65,4,0.3867646441140161,0.24055265195520129,-0.5580850874219134,False,53073,17.0,2.0369977951049805,50.458290100097656,7.506387710571289,8.631494522094727,4.699999999999992,0.5198127031326294,2019.5047619047618,0.9965776889629308,0.04456934705376625,0.07957831770181656,0.6093357801437378,36.4225959777832,3,-0.03676184287649535,0.22553113238398162,-0.14918488717327516
18035,Anxiety,First Covid Death,2020-03-21,2020-03-15,0.37225936876477317,0.17321812937732128,0.6804177953584174,-0.13494029721632295,-19.83,2,0.30815842659364423,0.061572426259631,-1.9791638121722162,True,18035,51.0,8.31733226776123,51.810264587402344,7.8308844566345215,2.105682611465454,4.0,-0.10838352143764496,2019.5047619047618,0.9965776889629308,4.8174052238464355,-5.137546539306641,1.8686339855194092,55.66807174682617,1,0.1508883569106859,0.15520683864929846,0.03637015564988057
18035,Depression,First Covid Death,2020-03-21,2020-03-15,0.38147843150234406,0.3480605590790218,0.9007483918835044,-0.17120940130213858,-19.01,2,0.5192699603811604,0.07246685648177814,-0.9626270271274517,True,18035,51.0,8.31733226776123,51.810264587402344,7.8308844566345215,2.105682611465454,4.0,-0.10838352143764496,2019.5047619047618,0.9965776889629308,4.8174052238464355,-5.137546539306641,1.8686339855194092,55.66807174682617,1,0.1508883569106859,0.15520683864929846,0.03637015564988057
48309,Anxiety,First Covid Death,2020-03-31,2020-03-29,0.766187151365043,-0.18583181754403844,0.7340186960018015,-0.1536633621807969,-20.93,4,-0.03216845536324152,0.05710398503044442,-1.0365511139271228,True,48309,51.0,16.01932716369629,51.25664520263672,6.611040115356445,24.97332763671875,3.6000000000000045,0.05210661143064499,2019.5047619047618,0.9965776889629308,0.041281163692474365,-0.053963206708431244,1.615422248840332,60.837623596191406,2,0.011678014987791401,-0.08893727774432461,0.044876158920427164
48309,Depression,First Covid Death,2020-03-31,2020-03-29,0.5223531238920583,0.14938326995420892,0.6927911266194775,-0.02105473277321024,-3.04,4,0.17043800272741913,0.0585363345756695,-0.17576838347862708,False,48309,51.0,16.01932716369629,51.25664520263672,6.611040115356445,24.97332763671875,3.6000000000000045,0.05210661143064499,2019.5047619047618,0.9965776889629308,0.041281163692474365,-0.053963206708431244,1.615422248840332,60.837623596191406,2,0.011678014987791401,-0.08893727774432461,0.044876158920427164
50007,Anxiety,First Covid Death,2020-03-19,2020-03-15,0.26286974334023355,0.15067761211820513,0.6467123073450902,-0.23316495188665154,-36.05,4,0.3838425640048567,0.1532087037512225,-1.644463002426099,False,50007,34.0,3.090028762817383,51.07387161254883,6.397792816162109,2.09006404876709,2.099999999999996,1.510880708694458,2019.5047619047618,0.9965776889629308,0.18812645971775055,0.32471367716789246,1.7349836826324463,20.77825355529785,3,-0.24500251232335965,-0.027393442104082733,-0.3721589888667777
50007,Depression,First Covid Death,2020-03-19,2020-03-15,0.13519265708856962,0.21989118101043723,0.6242713582197452,-0.2691875201207384,-43.12,4,0.48907870113117563,0.07816642160145261,-4.593131849722539,True,50007,34.0,3.090028762817383,51.07387161254883,6.397792816162109,2.09006404876709,2.099999999999996,1.510880708694458,2019.5047619047618,0.9965776889629308,0.18812645971775055,0.32471367716789246,1.7349836826324463,20.77825355529785,3,-0.24500251232335965,-0.027393442104082733,-0.3721589888667777
36119,Anxiety,First Covid Death,2020-03-24,2020-03-22,0.5041185984802016,0.23049078863797057,0.6893676910536868,0.04524169606448536,6.56,6,0.18524909257348524,0.14545906647356552,0.6735342252994928,False,36119,21.0,17.33082389831543,51.722259521484375,7.800994873046875,23.203845977783203,3.899999999999994,1.8683964014053345,2019.5047619047618,0.9965776889629308,0.20265136659145355,-0.692305862903595,3.7442572116851807,31.305204391479492,3,-0.1394217004400811,-0.23532730261906096,-0.21063522075169852
36119,Depression,First Covid Death,2020-03-24,2020-03-22,0.16216646746767893,0.44718159305873073,0.42863512849353175,0.18071293203287792,42.16,6,0.2664686610258528,0.028090900929506977,1.7959178456960314,True,36119,21.0,17.33082389831543,51.722259521484375,7.800994873046875,23.203845977783203,3.899999999999994,1.8683964014053345,2019.5047619047618,0.9965776889629308,0.20265136659145355,-0.692305862903595,3.7442572116851807,31.305204391479492,3,-0.1394217004400811,-0.23532730261906096,-0.21063522075169852
39093,Anxiety,First Covid Death,2020-03-29,2020-03-22,0.8523373740306996,-0.14529861801273025,1.0653165012110248,-0.35827774519305544,-33.63,3,0.2129791271803252,0.15473604655240705,-16.795634718956435,True,39093,9.0,10.708817481994629,50.7979621887207,7.970750331878662,9.140905380249023,5.399999999999989,0.12063924968242645,2019.5047619047618,0.9965776889629308,0.13959132134914398,0.03551151603460312,1.9804582595825195,50.50909423828125,2,0.003385171589131157,-0.004818029785972266,0.003761164125587259
39093,Depression,First Covid Death,2020-03-29,2020-03-22,0.6304975620500903,0.10440221847169862,0.9871778784193148,-0.25227809789752587,-25.56,3,0.3566803163692245,0.06965969982202606,-2.746239427552851,True,39093,9.0,10.708817481994629,50.7979621887207,7.970750331878662,9.140905380249023,5.399999999999989,0.12063924968242645,2019.5047619047618,0.9965776889629308,0.13959132134914398,0.03551151603460312,1.9804582595825195,50.50909423828125,2,0.003385171589131157,-0.004818029785972266,0.003761164125587259
13059,Anxiety,First Covid Death,2020-03-27,2020-03-22,0.6486780235051898,0.13751376540647275,0.7233864731571474,0.06280531575451509,8.68,7,0.07470844965195768,0.13888136926877792,0.5365121621699613,False,13059,10.0,28.599199295043945,52.41974639892578,4.741061687469482,10.51876163482666,4.0,0.7858863472938538,2019.5047619047618,0.9965776889629308,0.4419713318347931,1.02482271194458,3.0900495052337646,28.141740798950195,3,0.02660475068703471,0.03308380564586038,0.055105314301216
13059,Depression,First Covid Death,2020-03-27,2020-03-22,0.46936125303584675,0.3154802577674958,0.6989382324902057,0.08590327831313682,12.29,7,0.22957697945435898,0.14740353501245534,0.5511181772398918,False,13059,10.0,28.599199295043945,52.41974639892578,4.741061687469482,10.51876163482666,4.0,0.7858863472938538,2019.5047619047618,0.9965776889629308,0.4419713318347931,1.02482271194458,3.0900495052337646,28.141740798950195,3,0.02660475068703471,0.03308380564586038,0.055105314301216
18097,Anxiety,First Covid Death,2020-03-16,2020-03-15,0.25129014378151604,0.4076200036656539,0.5948439885551842,0.06406615889198575,10.77,9,0.3435538447736681,0.15657750783188656,0.5282186057972812,False,18097,11.0,29.767576217651367,51.82435989379883,5.677141189575195,9.789819717407227,3.5,0.32801076769828796,2019.5047619047618,0.9965776889629308,0.02305648662149906,-0.05417010933160782,3.9235150814056396,34.4374885559082,2,0.014501791465140525,0.006436196410019571,-0.008831177847016425
18097,Depression,First Covid Death,2020-03-16,2020-03-15,0.06809108454834836,0.286013714843515,0.438490468236612,-0.08438566884474857,-19.24,9,0.3703993836882636,0.20436950131440432,-0.7348967903657277,False,18097,11.0,29.767576217651367,51.82435989379883,5.677141189575195,9.789819717407227,3.5,0.32801076769828796,2019.5047619047618,0.9965776889629308,0.02305648662149906,-0.05417010933160782,3.9235150814056396,34.4374885559082,2,0.014501791465140525,0.006436196410019571,-0.008831177847016425
45079,Anxiety,First Covid Death,2020-03-27,2020-03-22,0.45128794867083716,0.20219784322287043,0.5026450893236516,0.150840702570056,30.01,5,0.051357140652814395,0.07651230602894611,1.9233661537736069,True,45079,6.0,48.490108489990234,51.443145751953125,5.487559795379639,4.956921100616455,3.3999999999999964,0.6406229734420776,2019.5047619047618,0.9965776889629308,1.1077553033828735,-0.7868121862411499,2.428164482116699,30.085851669311523,3,-0.22855390539126738,-0.309667263897219,-0.14915369059225278
45079,Depression,First Covid Death,2020-03-27,2020-03-22,0.2000959696659343,0.42711680361798116,0.43867052053306754,0.1885422527508479,42.98,5,0.23857455086713325,0.10518045655290754,2.3601260065911394,False,45079,6.0,48.490108489990234,51.443145751953125,5.487559795379639,4.956921100616455,3.3999999999999964,0.6406229734420776,2019.5047619047618,0.9965776889629308,1.1077553033828735,-0.7868121862411499,2.428164482116699,30.085851669311523,3,-0.22855390539126738,-0.309667263897219,-0.14915369059225278
48439,Anxiety,First Covid Death,2020-03-20,2020-03-15,0.3703858913352561,0.294464982531197,0.6038696962819772,0.060981177584475965,10.1,7,0.23348380494672102,0.2063257230668406,0.5387294148663506,False,48439,51.0,17.166479110717773,51.017452239990234,4.971466541290283,27.745214462280273,3.5,0.7254642248153687,2019.5047619047618,0.9965776889629308,0.20168437063694,0.33196622133255005,3.854295492172241,49.088592529296875,3,-0.03785818652804231,-0.1039269931747445,-0.038061669938975855
